"","Male","Age","Chinese","EduF_Med","EduF_High","EduM_Med","EduM_High","EduS_Med","EduS_High"
"1",1,0,1,0,1,1,0,1,0
"2",1,0,1,0,1,0,1,1,0
"3",1,0,1,1,0,0,1,1,0
"4",1,0,1,0,0,0,0,1,0
"5",1,0,1,1,0,0,0,1,0
"6",1,0,1,0,1,0,0,1,0
"7",1,0,1,0,1,0,0,1,0
"8",1,0,1,0,0,0,0,1,0
"9",1,0,1,0,1,0,0,1,0
"10",1,0,1,0,1,0,1,1,0
"11",1,0,1,1,0,0,0,1,0
"12",0,0,1,0,1,0,0,1,0
"13",1,0,1,1,0,0,1,1,0
"14",1,0,1,0,1,1,0,1,0
"15",0,0,1,0,1,0,1,1,0
"16",0,0,1,0,0,0,1,1,0
"17",1,0,1,0,1,0,1,1,0
"18",1,0,1,0,0,0,1,1,0
"19",1,0,1,0,1,0,1,1,0
"20",0,0,1,1,0,0,0,1,0
"21",0,0,1,0,1,0,1,1,0
"22",1,0,1,0,0,0,0,1,0
"23",1,0,1,0,0,0,0,1,0
"24",1,0,1,0,1,0,1,1,0
"25",1,0,1,0,1,0,1,1,0
"26",1,0,1,0,1,0,1,1,0
"27",1,0,1,0,0,0,0,1,0
"28",1,0,1,0,1,1,0,1,0
"29",1,0,1,0,0,0,0,1,0
"30",1,0,1,0,1,0,1,1,0
"31",1,0,1,0,0,0,0,1,0
"32",1,0,1,0,1,0,1,1,0
"33",0,0,1,0,1,0,1,1,0
"34",0,0,1,0,1,0,1,1,0
"35",0,0,0,0,1,0,1,1,0
"36",1,0,0,0,1,0,1,1,0
"37",1,0,0,1,0,1,0,1,0
"38",1,0,0,1,0,1,0,1,0
"39",1,0,0,1,0,0,1,1,0
"40",1,0,0,0,1,0,1,1,0
"41",0,0,0,0,0,0,0,1,0
"42",0,0,0,1,0,1,0,1,0
"43",0,0,0,1,0,1,0,1,0
"44",1,0,0,0,1,0,1,1,0
"45",0,0,0,1,0,0,1,1,0
"46",0,0,0,0,1,0,1,1,0
"47",0,0,0,1,0,1,0,1,0
"48",1,0,0,0,1,0,0,1,0
"49",1,0,0,1,0,1,0,1,0
"50",1,0,0,1,0,0,1,1,0
"51",1,0,0,0,1,0,1,1,0
"52",0,0,0,0,1,1,0,1,0
"53",0,0,0,0,1,0,1,1,0
"54",0,0,0,0,1,0,1,1,0
"55",0,0,0,1,0,1,0,1,0
"56",0,0,0,0,1,0,1,1,0
"57",1,0,1,0,1,0,1,1,0
"58",0,0,0,1,0,0,1,1,0
"59",0,0,0,0,0,0,0,1,0
"60",1,0,0,0,1,0,1,1,0
"61",1,0,0,0,1,0,1,1,0
"62",0,0,0,1,0,0,1,1,0
"63",1,0,0,1,0,0,0,1,0
"64",1,0,0,1,0,1,0,1,0
"65",0,0,0,0,0,0,0,1,0
"66",0,0,1,0,1,0,1,1,0
"67",0,0,1,0,1,0,1,1,0
"68",1,0,0,0,0,0,0,1,0
"69",1,0,0,0,1,0,1,1,0
"70",0,0,0,1,0,0,0,1,0
"71",0,0,0,1,0,0,0,1,0
"72",1,0,0,0,1,0,1,1,0
"73",0,0,0,0,0,0,0,1,0
"74",1,0,0,1,0,1,0,1,0
"75",1,0,0,0,1,0,1,1,0
"76",1,0,0,0,1,0,1,1,0
"77",1,0,0,0,1,0,1,1,0
"78",0,0,0,0,0,0,1,1,0
"79",0,0,0,0,0,0,0,1,0
"80",0,0,0,0,1,0,1,1,0
"81",0,0,0,1,0,0,1,1,0
"82",1,0,0,0,0,0,0,1,0
"83",0,0,0,0,1,1,0,1,0
"84",0,0,0,0,0,0,0,1,0
"85",1,0,0,1,0,0,1,1,0
"86",1,0,0,1,0,1,0,1,0
"87",0,0,0,0,1,0,1,1,0
"88",0,0,0,1,0,1,0,1,0
"89",1,0,0,0,1,0,1,1,0
"90",1,1,0,0,1,0,1,1,0
"91",1,0,0,1,0,0,0,1,0
"92",1,0,0,0,1,0,1,1,0
"93",1,0,0,0,1,0,1,1,0
"94",1,0,0,0,1,0,1,1,0
"95",1,0,0,1,0,0,0,1,0
"96",1,0,0,0,1,0,1,1,0
"97",1,0,0,0,0,0,0,1,0
"98",1,0,0,0,1,0,1,1,0
"99",1,0,0,1,0,0,1,1,0
"100",1,0,0,0,0,0,0,1,0
"101",1,0,0,1,0,1,0,1,0
"102",1,0,0,0,1,1,0,1,0
"103",1,0,0,1,0,0,1,1,0
"104",1,0,0,0,1,0,1,1,0
"105",1,0,0,0,1,0,1,1,0
"106",0,0,0,1,0,1,0,1,0
"107",0,0,0,1,0,1,0,1,0
"108",0,0,0,1,0,1,0,1,0
"109",0,0,1,0,0,0,0,1,0
"110",1,0,1,0,0,0,0,1,0
"111",0,0,1,1,0,0,0,1,0
"112",1,0,1,0,1,0,1,1,0
"113",1,0,1,0,1,0,1,1,0
"114",0,0,1,0,1,0,1,1,0
"115",0,0,1,1,0,1,0,1,0
"116",1,0,1,0,0,0,0,1,0
"117",1,0,1,0,1,0,1,1,0
"118",1,0,1,1,0,1,0,1,0
"119",1,0,1,1,0,1,0,1,0
"120",1,0,1,0,1,0,1,1,0
"121",1,0,1,0,1,0,1,1,0
"122",1,0,1,0,1,0,1,1,0
"123",0,0,0,0,1,0,1,1,0
"124",1,0,0,0,1,0,1,1,0
"125",1,0,0,0,1,0,1,1,0
"126",1,0,0,0,0,0,1,1,0
"127",1,0,0,0,1,0,1,1,0
"128",1,0,0,0,0,0,0,1,0
"129",0,0,0,0,0,0,0,1,0
"130",1,0,0,0,1,0,1,1,0
"131",0,0,0,1,0,1,0,1,0
"132",1,0,0,1,0,1,0,1,0
"133",1,0,0,0,1,0,0,1,0
"134",0,0,0,0,1,0,1,1,0
"135",0,0,0,0,0,0,0,1,0
"136",1,0,0,0,0,0,0,1,0
"137",1,0,0,0,1,1,0,1,0
"138",0,0,0,0,0,0,0,1,0
"139",0,0,0,0,1,0,1,1,0
"140",0,0,0,1,0,1,0,1,0
"141",1,0,0,0,1,0,1,1,0
"142",1,0,0,1,0,1,0,1,0
"143",1,0,1,0,1,0,1,1,0
"144",1,0,0,0,1,0,1,1,0
"145",1,0,1,0,1,0,1,1,0
"146",0,0,1,0,1,0,1,0,0
"147",1,0,1,0,1,0,0,0,0
"148",0,0,1,0,0,0,0,0,0
"149",1,0,1,0,0,1,0,0,0
"150",1,1,1,0,0,0,0,1,0
"151",1,0,1,0,1,0,1,1,0
"152",0,0,1,0,1,0,1,1,0
"153",0,0,1,0,1,0,1,1,0
"154",0,0,1,0,1,0,1,1,0
"155",1,0,1,0,0,0,0,0,0
"156",1,1,1,0,1,0,1,0,1
"157",0,0,1,0,0,0,0,1,0
"158",0,0,1,0,0,0,0,0,1
"159",0,1,1,0,0,0,0,0,1
"160",1,1,1,0,1,0,1,0,0
"161",1,0,1,1,0,0,0,1,0
"162",0,0,1,0,0,0,0,0,0
"163",0,0,1,0,0,0,0,0,0
"164",1,1,1,1,0,0,0,1,0
"165",0,1,1,0,0,0,0,0,1
"166",0,0,1,0,0,0,0,0,1
"167",0,1,1,0,1,0,0,1,0
"168",0,0,1,0,1,0,1,1,0
"169",0,0,1,0,0,0,1,1,0
"170",0,1,1,1,0,0,0,1,0
"171",0,0,1,0,1,0,1,1,0
"172",1,0,1,0,0,0,0,1,0
"173",0,1,1,0,1,0,1,1,0
"174",0,0,1,1,0,1,0,1,0
"175",0,1,0,1,0,0,1,1,0
"176",0,0,0,1,0,0,0,1,0
"177",0,1,0,0,0,0,0,1,0
"178",0,0,0,0,0,0,0,1,0
"179",0,1,0,0,0,0,0,1,0
"180",0,1,0,1,0,1,0,1,0
"181",0,0,1,0,1,0,0,0,0
"182",0,0,1,0,1,0,1,1,0
"183",0,0,1,0,1,0,1,0,0
"184",0,0,0,0,1,0,1,1,0
"185",0,1,0,1,0,1,0,1,0
"186",0,0,1,0,0,0,0,0,0
"187",0,0,1,0,1,0,0,0,1
"188",0,0,1,0,1,0,1,0,0
"189",0,1,0,1,0,1,0,0,1
"190",0,0,0,1,0,1,0,1,0
"191",0,0,1,0,0,0,1,1,0
"192",0,0,1,0,0,0,0,0,0
"193",0,0,1,0,1,0,0,0,0
"194",0,0,1,1,0,0,0,0,1
"195",0,0,0,1,0,0,1,1,0
"196",0,0,1,0,0,0,0,0,1
"197",0,0,1,0,0,0,0,0,1
"198",0,0,0,0,1,1,0,0,1
"199",0,1,0,1,0,0,0,1,0
"200",0,0,1,0,0,0,0,1,0
"201",0,1,1,0,0,0,0,0,1
"202",0,0,0,1,0,1,0,1,0
"203",0,1,1,0,0,0,0,0,1
"204",0,1,0,1,0,1,0,1,0
"205",0,1,1,0,0,0,0,1,0
"206",0,0,0,0,0,0,0,1,0
"207",0,1,0,0,0,0,0,1,0
"208",0,0,1,1,0,1,0,1,0
"209",1,0,1,0,1,0,0,0,0
"210",0,1,1,0,0,0,0,0,0
"211",1,0,1,0,0,1,0,0,0
"212",0,0,1,1,0,1,0,1,0
"213",0,0,1,0,0,0,0,0,0
"214",1,1,1,0,0,0,0,1,0
"215",0,0,1,0,0,0,0,1,0
"216",0,1,1,0,0,0,0,1,0
"217",1,0,1,0,1,0,1,1,0
"218",0,0,0,1,0,0,1,1,0
"219",0,1,0,1,0,0,0,1,0
"220",0,1,1,0,1,0,0,0,1
"221",0,0,1,0,1,0,0,0,0
"222",0,0,0,0,1,1,0,0,1
"223",1,1,1,1,0,0,0,1,0
"224",1,0,1,1,0,0,0,1,0
"225",0,0,1,0,1,0,0,1,0
"226",0,1,1,0,0,0,0,1,0
"227",0,0,1,0,1,0,1,1,0
"228",0,1,1,0,0,0,1,1,0
"229",0,0,1,1,0,0,0,1,0
"230",0,1,1,0,1,0,1,1,0
"231",1,0,1,0,0,0,0,1,0
"232",0,0,1,0,1,0,1,1,0
"233",0,0,1,1,0,1,0,1,0
"234",0,0,0,0,0,0,0,1,0
"235",0,0,0,0,0,1,0,1,0
"236",0,0,0,1,0,0,0,1,0
"237",0,0,0,0,1,0,1,0,1
"238",0,0,0,0,0,0,0,1,0
"239",0,0,0,1,0,0,1,1,0
"240",0,0,0,1,0,1,0,1,0
"241",0,0,0,1,0,0,1,1,0
"242",0,1,0,1,0,0,0,1,0
"243",0,0,0,1,0,0,1,1,0
"244",0,0,0,0,1,0,1,1,0
"245",0,0,0,1,0,0,0,1,0
"246",0,0,0,0,0,0,0,1,0
"247",0,0,0,1,0,0,1,1,0
"248",0,0,0,0,0,0,0,1,0
"249",0,0,0,0,0,0,0,1,0
"250",0,0,0,1,0,1,0,1,0
"251",0,0,0,1,0,1,0,1,0
"252",0,0,0,1,0,1,0,0,1
"253",0,0,0,1,0,1,0,1,0
"254",0,0,0,1,0,0,1,1,0
"255",0,0,0,0,0,0,0,1,0
"256",0,0,0,1,0,1,0,1,0
"257",0,0,0,1,0,1,0,1,0
"258",0,0,0,0,1,1,0,1,0
"259",0,0,0,1,0,1,0,1,0
"260",0,0,0,1,0,1,0,1,0
"261",0,0,0,0,1,0,1,1,0
"262",0,0,0,0,0,0,0,1,0
"263",0,0,0,0,1,1,0,1,0
"264",0,0,0,0,1,1,0,1,0
"265",0,0,0,1,0,1,0,1,0
"266",0,0,0,1,0,1,0,1,0
"267",0,0,0,0,0,1,0,1,0
"268",0,0,0,0,0,0,0,1,0
"269",0,0,0,1,0,0,1,1,0
"270",0,0,1,0,0,1,0,1,0
"271",0,1,0,0,0,0,0,1,0
"272",0,0,1,0,0,0,0,0,1
"273",0,0,0,0,0,0,0,1,0
"274",0,0,0,0,1,1,0,1,0
"275",0,0,0,0,0,0,0,1,0
"276",0,0,0,0,0,0,0,0,1
"277",0,0,0,0,0,0,0,1,0
"278",0,0,0,0,0,0,0,1,0
"279",0,0,0,1,0,1,0,1,0
"280",0,0,0,1,0,1,0,1,0
"281",0,0,0,0,1,1,0,0,1
"282",0,1,0,1,0,0,0,1,0
"283",0,0,0,1,0,1,0,1,0
"284",0,0,0,1,0,1,0,1,0
"285",0,0,0,0,0,0,0,1,0
"286",0,0,0,0,1,1,0,1,0
"287",0,0,0,1,0,1,0,1,0
"288",0,0,0,0,0,0,0,1,0
"289",0,0,0,0,0,0,0,1,0
"290",0,0,0,0,0,0,0,1,0
"291",0,0,0,0,0,0,0,1,0
"292",0,0,0,0,0,0,0,1,0
"293",0,1,0,1,0,1,0,1,0
"294",0,0,0,0,1,0,1,1,0
"295",0,0,0,1,0,1,0,1,0
"296",0,1,0,1,0,1,0,0,1
"297",0,0,0,1,0,1,0,1,0
"298",0,0,0,1,0,0,1,1,0
"299",0,0,1,0,0,1,0,1,0
"300",0,0,1,0,0,0,0,0,1
"301",0,0,0,0,1,1,0,0,1
"302",0,1,0,1,0,0,0,1,0
"303",0,0,0,1,0,1,0,1,0
"304",0,0,0,1,0,1,0,1,0
"305",0,0,0,0,0,0,0,1,0
"306",0,1,0,0,0,0,0,1,0
"307",1,0,1,0,1,0,0,0,0
"308",0,0,1,0,0,0,0,0,0
"309",1,0,1,0,0,1,0,0,0
"310",1,1,1,0,0,0,0,1,0
"311",1,0,1,0,1,0,1,1,0
"312",0,1,0,1,0,0,1,1,0
"313",0,0,0,1,0,0,0,1,0
"314",0,0,1,1,0,1,0,1,0
"315",0,1,1,0,1,0,0,0,1
"316",0,1,1,0,1,0,0,0,0
"317",0,0,0,0,1,1,0,0,1
"318",0,1,1,0,1,0,0,1,0
"319",0,0,1,0,1,0,1,1,0
"320",0,0,1,0,0,0,1,1,0
"321",0,1,1,1,0,0,0,1,0
"322",0,0,1,0,1,0,1,1,0
"323",1,0,1,0,0,0,0,1,0
"324",0,0,1,1,0,1,0,1,0
"325",0,0,1,0,0,0,0,1,0
"326",0,0,1,0,0,0,0,1,0
"327",0,0,1,1,0,1,0,1,0
"328",0,0,1,1,0,1,0,1,0
"329",0,0,1,1,0,1,0,1,0
"330",0,0,1,1,0,1,0,1,0
"331",0,0,0,0,0,0,0,1,0
"332",1,1,1,0,1,0,1,0,1
"333",0,0,1,0,1,0,1,1,0
"334",0,0,1,0,1,0,1,1,0
"335",0,0,1,0,1,0,1,0,0
"336",0,0,1,0,1,0,1,1,0
"337",0,0,1,0,1,0,1,1,0
"338",0,0,1,0,1,0,1,1,0
"339",0,1,1,0,1,0,1,0,0
"340",0,1,1,0,1,0,1,0,0
"341",0,1,1,0,1,0,1,0,0
"342",0,1,1,0,1,0,1,0,0
"343",0,1,1,0,1,0,1,0,1
"344",0,0,1,1,0,0,0,1,0
"345",1,1,1,0,0,0,0,0,1
"346",0,1,1,0,0,0,0,0,1
"347",0,0,1,0,0,0,0,0,1
"348",0,1,1,0,0,0,0,0,1
"349",0,0,1,0,0,0,0,0,1
"350",0,0,1,0,1,0,0,0,0
"351",0,0,1,0,0,1,0,0,0
"352",0,0,1,1,0,1,0,0,0
"353",1,0,1,0,1,0,1,1,0
"354",0,0,1,0,0,0,0,1,0
"355",0,0,1,0,1,0,1,0,0
"356",0,0,1,0,1,0,1,1,0
"357",0,1,1,0,1,0,1,0,1
"358",0,0,1,0,1,0,1,1,0
"359",1,1,1,0,1,0,1,0,1
"360",0,0,1,0,1,0,1,1,0
"361",0,0,1,0,1,0,1,1,0
"362",0,1,1,0,1,0,1,1,0
"363",0,0,1,0,1,0,1,0,1
"364",1,1,1,0,0,1,0,0,0
"365",0,0,1,0,1,0,1,1,0
"366",0,0,1,0,0,0,0,1,0
"367",0,0,1,0,0,0,0,1,0
"368",0,0,1,0,1,0,1,1,0
"369",1,1,1,0,0,0,0,0,1
"370",1,0,1,0,1,1,0,0,1
"371",1,0,1,1,0,0,0,1,0
"372",1,0,1,0,1,0,1,1,0
"373",0,0,1,0,1,0,1,1,0
"374",0,0,1,0,1,0,1,1,0
"375",1,0,1,0,1,0,1,1,0
"376",0,0,1,0,1,0,1,0,0
"377",0,0,1,0,1,0,1,0,0
"378",0,0,1,0,1,0,1,0,0
"379",1,1,1,0,1,0,1,0,0
"380",1,0,1,0,1,0,1,1,0
"381",0,0,1,0,1,0,1,1,0
"382",0,0,1,0,0,0,0,0,0
"383",0,0,1,0,1,0,1,0,1
"384",0,0,0,0,0,1,0,1,0
"385",1,0,1,1,0,1,0,1,0
"386",1,1,1,1,0,0,1,0,1
"387",1,1,1,0,1,0,1,0,1
"388",0,0,1,0,1,0,1,1,0
"389",0,0,1,0,1,0,1,1,0
"390",1,0,1,0,1,0,1,0,1
"391",1,1,1,0,0,0,0,0,0
"392",0,0,1,0,1,0,1,0,0
"393",0,0,1,0,0,0,0,0,1
"394",0,0,1,0,0,0,0,1,0
"395",0,0,1,0,1,0,1,1,0
"396",0,1,1,0,1,0,1,1,0
"397",0,1,1,0,1,0,1,1,0
"398",0,0,1,0,1,0,1,1,0
"399",0,0,1,0,1,0,1,1,0
"400",0,0,1,0,1,0,1,1,0
"401",1,0,1,0,1,0,1,1,0
"402",0,0,1,0,1,0,1,1,0
"403",0,0,1,0,1,0,1,1,0
"404",0,0,1,0,1,0,1,0,1
"405",0,0,1,0,1,0,1,0,1
"406",0,0,1,0,1,0,1,1,0
"407",0,0,1,0,1,0,1,1,0
"408",1,0,1,0,1,0,1,0,0
"409",1,0,1,0,1,0,1,0,1
"410",1,0,1,1,0,0,0,1,0
"411",1,0,1,1,0,0,0,1,0
"412",0,1,1,0,1,0,1,1,0
"413",0,1,1,0,1,0,1,1,0
"414",0,1,1,0,1,0,1,0,1
"415",0,1,1,0,1,0,1,0,0
"416",1,0,1,0,0,0,0,1,0
"417",0,0,1,0,0,0,0,0,0
"418",1,0,1,0,0,0,0,1,0
"419",1,0,1,0,0,0,1,1,0
"420",0,0,1,0,0,0,1,1,0
"421",0,0,1,0,1,0,1,0,1
"422",0,0,1,0,0,0,1,1,0
"423",1,0,1,0,1,0,1,1,0
"424",1,0,1,0,1,0,1,1,0
"425",1,0,1,0,1,1,0,1,0
"426",1,0,1,0,1,1,0,0,0
"427",1,0,1,0,1,0,1,0,0
"428",1,0,1,1,0,0,0,0,0
"429",1,0,1,1,0,0,0,0,0
"430",0,0,1,0,1,1,0,1,0
"431",0,0,1,0,1,1,0,1,0
"432",0,0,1,0,1,0,1,1,0
"433",1,0,1,0,1,0,1,0,0
"434",1,0,1,0,1,0,1,1,0
"435",1,0,1,0,1,0,1,1,0
"436",0,0,1,0,1,0,1,0,0
"437",0,0,1,0,1,0,1,0,0
"438",0,0,1,0,1,0,1,1,0
"439",1,0,1,0,1,0,1,0,0
"440",1,0,1,0,1,0,1,1,0
"441",1,0,1,0,1,0,1,1,0
"442",0,1,1,0,1,0,1,1,0
"443",1,0,1,0,1,0,1,1,0
"444",0,0,1,0,1,1,0,1,0
"445",0,0,1,0,1,0,1,0,0
"446",0,1,1,0,1,0,1,0,0
"447",0,0,1,0,1,0,1,0,0
"448",0,0,1,0,0,1,0,1,0
"449",0,0,1,0,1,0,1,1,0
"450",0,0,1,0,0,0,0,1,0
"451",1,0,1,1,0,1,0,1,0
"452",1,0,1,0,0,0,0,1,0
"453",1,0,1,0,0,0,0,1,0
"454",1,0,1,0,1,1,0,1,0
"455",1,0,1,0,0,0,0,1,0
"456",1,0,1,0,0,0,0,1,0
"457",0,0,1,0,1,0,1,0,0
"458",0,0,1,0,1,0,1,1,0
"459",0,0,1,0,1,0,1,1,0
"460",0,0,1,0,0,0,1,0,0
"461",0,0,1,0,0,0,0,0,0
"462",0,1,1,0,0,0,1,0,1
"463",0,1,1,0,1,0,1,1,0
"464",0,0,1,0,0,0,1,0,1
"465",0,0,1,0,1,0,1,1,0
"466",0,0,1,0,1,0,1,1,0
"467",0,0,1,0,1,0,1,1,0
"468",0,1,1,0,1,0,1,1,0
"469",1,0,1,0,1,0,1,1,0
"470",0,0,1,0,1,0,1,1,0
"471",0,0,1,0,1,0,1,0,1
"472",1,1,1,0,1,0,1,1,0
"473",1,0,1,0,1,0,1,1,0
"474",0,1,1,0,1,0,1,1,0
"475",1,0,1,0,1,0,1,1,0
"476",1,0,1,0,1,0,1,0,1
"477",0,1,1,0,1,0,1,1,0
"478",0,1,1,0,1,0,1,1,0
"479",0,1,1,0,1,0,1,1,0
"480",1,1,1,0,1,0,1,1,0
"481",0,0,1,0,1,0,1,1,0
"482",0,0,1,0,1,0,1,1,0
"483",0,0,1,0,1,0,1,1,0
"484",0,0,1,0,1,0,1,1,0
"485",0,0,1,0,1,0,1,1,0
"486",0,0,1,0,1,0,1,1,0
"487",0,0,1,0,1,0,1,0,1
"488",0,1,1,0,1,0,1,0,0
"489",0,1,1,0,1,0,1,1,0
"490",0,1,1,0,1,0,1,0,0
"491",0,0,1,0,1,0,1,0,0
"492",0,0,1,0,1,0,1,0,0
"493",0,0,1,0,1,0,1,0,0
"494",0,0,1,0,1,0,1,0,1
"495",1,0,1,0,1,0,1,1,0
"496",0,0,1,0,1,0,1,0,0
"497",1,0,1,0,1,0,1,0,0
"498",1,0,1,0,1,0,1,0,0
"499",1,0,1,0,1,0,1,0,0
"500",1,0,1,0,1,0,1,0,0
"501",1,0,1,0,1,0,1,0,0
"502",1,0,1,0,1,0,1,0,0
"503",1,0,1,0,1,0,1,0,0
"504",1,0,1,0,1,0,1,0,0
"505",1,0,1,0,1,0,1,0,0
"506",1,0,1,0,1,0,1,0,0
"507",1,0,1,0,1,0,1,0,0
"508",1,0,1,0,1,0,1,0,0
"509",1,0,1,0,1,0,1,0,0
"510",1,0,1,0,1,0,1,0,0
"511",1,0,1,0,1,0,1,0,0
"512",1,0,1,0,1,0,1,0,0
"513",1,0,1,0,1,0,1,0,0
"514",1,0,1,0,1,0,1,0,0
"515",1,0,1,0,1,0,1,0,0
"516",1,0,1,0,1,0,1,0,0
"517",1,0,1,0,1,0,1,0,0
"518",1,0,1,0,1,0,1,0,0
"519",1,0,1,0,1,0,1,0,0
"520",1,0,1,0,1,0,1,0,0
"521",1,0,1,0,1,0,1,0,0
"522",1,0,1,0,1,0,1,0,0
"523",1,0,1,0,1,0,1,0,0
"524",1,0,1,0,1,0,1,0,0
"525",1,0,1,0,1,0,1,0,0
"526",1,0,1,0,1,0,1,0,0
"527",1,0,1,0,1,0,1,0,0
"528",1,0,1,0,1,0,1,0,0
"529",1,0,1,0,1,0,1,0,0
"530",1,0,1,0,1,0,1,0,0
"531",1,0,1,0,1,0,1,0,0
"532",1,0,1,0,1,0,1,0,0
"533",1,0,1,0,1,0,1,0,0
"534",0,0,1,0,1,1,0,0,0
"535",1,0,1,1,0,1,0,1,0
"536",1,0,1,0,1,0,1,0,0
"537",1,0,1,0,1,0,1,0,1
"538",1,0,1,0,1,0,1,1,0
"539",0,0,1,0,1,0,1,1,0
"540",1,0,1,0,1,1,0,1,0
"541",0,0,1,0,1,1,0,1,0
"542",0,0,1,0,1,0,1,1,0
"543",0,0,1,0,1,1,0,1,0
"544",1,0,1,0,1,0,1,1,0
"545",1,0,1,0,1,0,1,1,0
"546",1,0,1,0,1,0,1,0,0
"547",1,0,1,0,1,0,1,0,0
"548",1,0,1,0,1,0,1,0,0
"549",1,0,1,0,1,0,1,0,0
"550",1,0,1,0,1,0,1,0,0
"551",1,0,1,0,0,0,0,0,0
"552",1,0,1,0,0,1,0,1,0
"553",1,0,1,0,1,0,1,0,0
"554",0,0,1,0,1,0,1,0,1
"555",0,0,1,0,1,0,1,0,0
"556",1,0,1,0,1,0,1,0,0
