ID,group,score
1,g1,4.5
2,g1,2.75
3,g1,2.75
4,g1,4.25
5,g1,7.25
6,g1,3.25
7,g1,5
8,g1,1
9,g1,8.75
10,g1,0
11,g1,3.25
12,g1,0.5
13,g1,1.25
14,g1,5.5
15,g1,1.5
16,g1,0.25
17,g1,6.75
18,g1,1
19,g1,2.25
20,g1,9.75
21,g1,9.75
22,g1,4.5
23,g1,10
24,g1,6.75
25,g1,2.75
26,g1,0
27,g1,6.75
28,g1,7
29,g2,5.5
30,g2,4.75
31,g2,1.5
32,g2,0
33,g2,4
34,g2,1
35,g2,5
36,g2,3.25
37,g2,1
38,g2,3.25
39,g2,3.75
40,g2,2.25
41,g2,6.25
42,g2,0.25
43,g2,0
44,g2,2.75
45,g2,2
46,g2,0.25
47,g2,0.75
48,g2,2
49,g2,1.75
50,g2,1.5
51,g2,5.25
52,g2,1.25
53,g2,4.25
54,g2,8.75
55,g2,4.5
56,g2,0.5
57,g3,4.75
58,g3,8.25
59,g3,0
60,g3,1.75
61,g3,1.75
62,g3,2.5
63,g3,7.75
64,g3,1.25
65,g3,2.5
66,g3,6.75
67,g3,3
68,g3,8.75
69,g3,4
70,g3,5.25
71,g3,7.5
72,g3,0.5
73,g3,7
74,g3,0.5
75,g3,0.5
76,g3,3.25
77,g3,0.5
78,g3,1.25
79,g3,8.25
80,g3,3
81,g3,1.25
82,g3,5.25
83,g3,0.5
84,g3,1.75
85,g4,3.33
86,g4,3.5
87,g4,3
88,g4,3.67
89,g4,3.83
90,g4,3.5
91,g4,3.33
92,g4,4.83
93,g4,4.17
94,g4,3.83
95,g4,3.67
96,g4,3.33
97,g4,3.17
98,g4,4.5
99,g4,4.67
100,g4,3.83
101,g4,3.83
102,g4,3.67
103,g4,4.5
104,g4,4.83
105,g4,4.83
106,g4,3.17
107,g4,3
108,g4,3.5
109,g4,3.67
110,g4,4
111,g4,4
112,g4,4.83
113,g5,1.11
114,g5,0.89
115,g5,3.33
116,g5,2.22
117,g5,1.56
118,g5,0.67
119,g5,0
120,g5,1.78
121,g5,0.22
122,g5,4
123,g5,3.56
124,g5,2.67
125,g5,3.11
126,g5,2.89
127,g5,2.89
128,g5,0.22
129,g5,0.67
130,g5,1.33
131,g5,0.22
132,g5,4
133,g5,1.33
134,g5,1.11
135,g5,1.56
136,g5,4
137,g5,3.78
138,g5,1.56
139,g5,3.33
140,g5,2.67
